compound_name,Canonical Smile,Predicted pIC50,standard_value,Bioactivity
"20-Oxo-5alpha-pregnane-3alpha,7alpha-diol 3-sulfate7-nicotinate",CC(=O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)OS(=O)(=O)O)C)OC(=O)C5=CN=CC=C5)C,7.5420747,28.702869713217204,active
"(20R)-3beta-[[4-O-[4-O-(6-Deoxy-3-O-methyl-beta-D-allopyranosyl)-2,6-dideoxy-3-O-methyl-beta-D-glucopyranosyl]-2,6-dideoxy-3-O-methyl-beta-D-allopyranosyl]oxy]-5alpha-pregnane-12beta,14beta,20-triol 12-benzoate",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C(C)O)O)C)OC(=O)C8=CC=CC=C8)C)C)C)O)OC)O,7.5196567,30.22340159023637,active
"(20R)-3beta-[[4-O-[4-O-(6-Deoxy-3-O-methyl-beta-D-allopyranosyl)-2,6-dideoxy-3-O-methyl-beta-D-allopyranosyl]-2,6-dideoxy-3-O-methyl-beta-D-allopyranosyl]oxy]-5alpha-pregnane-12beta,14beta,20-triol 12-benzoate",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C(C)O)O)C)OC(=O)C8=CC=CC=C8)C)C)C)O)OC)O,7.5196567,30.22340159023637,active
"8,19-Epoxy-5-HO-20-oxo-5-B-pregnane-3-B,19,21-triyl 3,21-diacetate 19-ME ether",CC(=O)OCC(=O)C1CCC2C1(CCC3C24CCC5(C3(CCC(C5)OC(=O)C)C(O4)OC)O)C,7.5194507,30.237740491336588,active
"8,19-Epoxy-5-HO-20-oxo-5,14,17-pregnane-3,19,21-triyl-3,21-diacetate 19-ME ether",CC(=O)OCC(=O)C1CCC2C1(CCC3C24CCC5(C3(CCC(C5)OC(=O)C)C(O4)OC)O)C,7.5194507,30.237740491336588,active
"(17alpha)-3beta-[3-O-Methyl-4-O-[3-O-methyl-4-O-[3-O-methyl-4-O-(3-O-methyl-6-deoxy-beta-D-glucopyranosyl)-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyloxy]-8,14beta-dihydroxy-12beta-(benzoyloxy)-5,6alpha-epoxy-5alpha-pregnane-20-one",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4C(OC(CC4OC)OC5CCC6(C7CC(C8(C(CCC8(C7(CC9C6(C5)O9)O)O)C(=O)C)C)OC(=O)C1=CC=CC=C1)C)C)C)C)O)OC)O,7.5144453,30.5882545131096,active
"(20R)-3beta-[[4-O-[4-O-(6-Deoxy-3-O-methyl-beta-D-allopyranosyl)-2,6-dideoxy-3-O-methyl-beta-D-glucopyranosyl]-2,6-dideoxy-3-O-methyl-beta-D-allopyranosyl]oxy]-5alpha-pregnane-12beta,14beta,20-triol 12,20-dibenzoate",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C(C)OC(=O)C8=CC=CC=C8)O)C)OC(=O)C9=CC=CC=C9)C)C)C)O)OC)O,7.3479342,44.88133369392748,active
"(20R)-3beta-[[4-O-[4-O-(6-Deoxy-3-O-methyl-beta-D-allopyranosyl)-2,6-dideoxy-3-O-methyl-beta-D-allopyranosyl]-2,6-dideoxy-3-O-methyl-beta-D-allopyranosyl]oxy]-5alpha-pregnane-12beta,14beta,20-triol 12,20-dibenzoate",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C(C)OC(=O)C8=CC=CC=C8)O)C)OC(=O)C9=CC=CC=C9)C)C)C)O)OC)O,7.3479342,44.88133369392748,active
"(20R)-3beta-[[4-O-[4-O-(6-Deoxy-3-O-methyl-beta-D-allopyranosyl)-2,6-dideoxy-3-O-methyl-beta-D-allopyranosyl]-2,6-dideoxy-3-O-methyl-beta-D-allopyranosyl]oxy]-5alpha-pregnane-12beta,14beta,20-triol 12-benzoate 20-acetate",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C(C)OC(=O)C)O)C)OC(=O)C8=CC=CC=C8)C)C)C)O)OC)O,7.3360057,46.131153297988206,active
"(20R)-3beta-[[4-O-[4-O-(6-Deoxy-3-O-methyl-beta-D-allopyranosyl)-2,6-dideoxy-3-O-methyl-beta-D-glucopyranosyl]-2,6-dideoxy-3-O-methyl-beta-D-allopyranosyl]oxy]-5alpha-pregnane-12beta,14beta,20-triol 12-benzoate 20-acetate",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C(C)OC(=O)C)O)C)OC(=O)C8=CC=CC=C8)C)C)C)O)OC)O,7.3360057,46.131153297988206,active
"(17S,20R)-3beta-(3-O-Methyl-2,6-dideoxy-beta-D-allopyranosyloxy)-5alpha-pregnane-8beta,12beta,14beta,17,20-pentaol 12-benzoate",CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4(C3CC(C5(C4(CCC5(C(C)O)O)O)C)OC(=O)C6=CC=CC=C6)O)C)OC)O,7.327133,47.08329208392976,active
N-Chloro-16-iso-tetrahydrosolasodine,CC1CCC(N(C1)Cl)C(C)C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)O)C)C)O,7.2777386,52.75473293774454,active
"(20R)-6-Aza-7-oxo-5alpha-pregnane-3alpha,20-diol 20-benzoate",CC(C1CCC2C1(CCC3C2C(=O)NC4C3(CCC(C4)O)C)C)OC(=O)C5=CC=CC=C5,7.247079,56.61364332224025,active
"(17S)-3beta-[3-O-Methyl-4-O-[3-O-methyl-4-O-[3-O-methyl-4-O-(3-O-methyl-6-deoxy-beta-D-glucopyranosyl)-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyloxy]-8,14beta,17-trihydroxy-12beta-(benzoyloxy)-5,6alpha-epoxy-5alpha-pregnane-20-one",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4C(OC(CC4OC)OC5CCC6(C7CC(C8(C(CCC8(C7(CC9C6(C5)O9)O)O)(C(=O)C)O)C)OC(=O)C1=CC=CC=C1)C)C)C)C)O)OC)O,7.2134356,61.1736438234596,active
"6-Aza-5alpha-pregnane-7,20-dione",CC(=O)C1CCC2C1(CCC3C2C(=O)NC4C3(CCCC4)C)C,7.152874,70.3276340305901,active
"(14S,17S,20S)-3beta-[3-O-Methyl-4-O-[3-O-methyl-4-O-(3-O-methyl-6-deoxy-beta-D-glucopyranosyl)-2,6-dideoxy-beta-D-arabino-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyloxy]-5alpha-pregnane-12beta,14,17,20-tetrol 12-trans-cinnamate 20-[(E)-2-methyl-2-butenoate]",CC=C(C)C(=O)OC(C)C1(CCC2(C1(C(CC3C2CCC4C3(CCC(C4)OC5CC(C(C(O5)C)OC6CC(C(C(O6)C)OC7C(C(C(C(O7)C)O)OC)O)OC)OC)C)OC(=O)C=CC8=CC=CC=C8)C)O)O,7.112455,77.18716832936553,active
N-Nitroso-dihydro-tomatidine,CC1CCC(N(C1)N=O)C(C)C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)O)C)C)O,7.00968,97.79580044690596,active
"3alpha-Hydroxy-6-aza-5alpha-pregnane-7,20-dione",CC(=O)C1CCC2C1(CCC3C2C(=O)NC4C3(CCC(C4)O)C)C,7.004655,98.9338968667054,active
"[(14R,17S)-8,14,17-Trihydroxy-12beta-(nicotinoyloxy)-20-(trans-cinnamoyloxy)pregnane-3beta-yl]4-O-[4-O-(3-O-methyl-6-deoxy-beta-D-glucopyranosyl)-3-O-methyl-2,6-dideoxy-beta-D-glucopyranosyl]-3-O-methyl-2,6-dideoxy-beta-D-altropyranoside",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6(C5CC(C7(C6(CCC7(C(C)OC(=O)C=CC8=CC=CC=C8)O)O)C)OC(=O)C9=CN=CC=C9)O)C)C)C)O)OC)O,6.986624,103.127914648576,active
"[(14R,17S)-8,14,17-Trihydroxy-12beta-(trans-cinnamoyloxy)-20-(nicotinoyloxy)pregnane-3beta-yl]4-O-[4-O-(3-O-methyl-6-deoxy-beta-D-glucopyranosyl)-3-O-methyl-2,6-dideoxy-beta-D-glucopyranosyl]-3-O-methyl-2,6-dideoxy-beta-D-altropyranoside",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6(C5CC(C7(C6(CCC7(C(C)OC(=O)C8=CN=CC=C8)O)O)C)OC(=O)C=CC9=CC=CC=C9)O)C)C)C)O)OC)O,6.9854717,103.40184180693984,active
"(20R)-7-Oxo-6-aza-5alpha-pregnane-3beta,20-diol",CC(C1CCC2C1(CCC3C2C(=O)NC4C3(CCC(C4)O)C)C)O,6.9811363,104.43923402622296,active
"[(17S)-12beta-Acetoxy-20-(benzyloxy)-8beta,14beta,17-trihydroxy-5alpha-pregnane-3beta-yl]4-O-[4-O-(3-O-methyl-6-deoxy-beta-D-glucopyranosyl)-3-O-methyl-2,6-dideoxy-beta-D-arabino-hexopyranosyl]-3-O-methyl-2,6-dideoxy-beta-D-ribo-hexopyranoside",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6(C5CC(C7(C6(CCC7(C(C)OCC8=CC=CC=C8)O)O)C)OC(=O)C)O)C)C)C)O)OC)O,6.963361,108.8025849591154,active
"8,19-Epoxy-3-beta,5-DI-HO-20-oxo-5-pregnane-19,21-diyl-21-acetate 19-ME ether",CC(=O)OCC(=O)C1CCC2C1(CCC3C24CCC5(C3(CCC(C5)O)C(O4)OC)O)C,6.9407997,114.60413481328922,active
Dregeoside B,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4(C3CC(C5(C4(CCC5(C(C)O)O)O)C)OC(=O)CC(C)C)O)C)OC)OC6CC(C(C(O6)C)OC7C(C(C(C(O7)C)OC8C(C(C(C(O8)CO)O)O)O)OC)O)OC,6.9380116,115.34223266226022,active
N-Methyl-tetrahydro-solasodine,CC1CCC(N(C1)C)C(C)C2C(CC3C2(CCC4C3CCC5C4(CCC(C5)O)C)C)O,6.931725,117.02400974495164,active
(20R)-3beta-(Methylsulfonyloxy)-7-oxo-6-aza-5alpha-pregnane-20-ol benzoate,CC(C1CCC2C1(CCC3C2C(=O)NC4C3(CCC(C4)OS(=O)(=O)C)C)C)OC(=O)C5=CC=CC=C5,6.8064895,156.13869037960583,active
"Pregnane-3,17,20-triol, cyclic 17,20-[(1,1-dimethylethyl)boronate], (3alpha,5beta,17alpha,20S)-",B1(OC(C2(O1)CC3C4CCC5CC(CCC5(C4CCC3(C2)C)C)O)C)C(C)(C)C,6.8059964,156.3160535319367,active
Nicotinic acid 17-hydroxy-16alpha-methyl-20-oxo-5alpha-pregnane-3beta-yl ester,CC1CC2C3CCC4CC(CCC4(C3CCC2(C1(C(=O)C)O)C)C)OC(=O)C5=CN=CC=C5,6.792231,161.34998043706503,active
"(17alpha)-3beta-[3-O-Methyl-4-O-[3-O-methyl-4-O-[4-O-(3-O-methyl-2,6-dideoxy-beta-D-arabino-hexopyranosyl)-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyloxy]-8,14beta-dihydroxy-12beta-(3-phenylacryloyloxy)-5alpha-pregnane-20-one",CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3OC)OC4C(OC(CC4OC)OC5CCC6(C(C5)CCC7(C6CC(C8(C7(CCC8C(=O)C)O)C)OC(=O)C=CC9=CC=CC=C9)O)C)C)C)C)OC)O,6.7916994,161.54762980418698,active
"(17alpha)-3beta-[3-O-Methyl-4-O-[3-O-methyl-4-O-[4-O-[3-O-methyl-4-O-beta-D-glucopyranosyl-2,6-dideoxy-beta-D-arabino-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyloxy]-8,14beta-dihydroxy-12beta-(3-phenylacryloyloxy)-5alpha-pregnane-20-one",CC1C(C(CC(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6(C5CC(C7(C6(CCC7C(=O)C)O)C)OC(=O)C=CC8=CC=CC=C8)O)C)C)C)O)OC9CC(C(C(O9)C)OC1C(C(C(C(O1)CO)O)O)O)OC,6.7916994,161.54762980418698,active
"(17alpha)-3beta-[3-O-Methyl-4-O-[4-O-[4-O-[3-O-methyl-4-O-beta-D-glucopyranosyl-2,6-dideoxy-beta-D-arabino-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyloxy]-8,14beta-dihydroxy-12beta-(3-phenylacryloyloxy)-5alpha-pregnane-20-one",CC1C(C(CC(O1)OC2C(OC(CC2OC)OC3CCC4(C(C3)CCC5(C4CC(C6(C5(CCC6C(=O)C)O)C)OC(=O)C=CC7=CC=CC=C7)O)C)C)O)OC8CC(C(C(O8)C)OC9CC(C(C(O9)C)OC1C(C(C(C(O1)CO)O)O)O)OC)O,6.7916994,161.54762980418698,active
"(17alpha)-3beta-[3-O-Methyl-4-O-[4-O-[4-O-(3-O-methyl-2,6-dideoxy-beta-D-arabino-hexopyranosyl)-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyloxy]-8,14beta-dihydroxy-12beta-(3-phenylacryloyloxy)-5alpha-pregnane-20-one",CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4C(OC(CC4OC)OC5CCC6(C(C5)CCC7(C6CC(C8(C7(CCC8C(=O)C)O)C)OC(=O)C=CC9=CC=CC=C9)O)C)C)C)C)OC)O,6.7916994,161.54762980418698,active
"(14S,17S,20S)-3beta-[3-O-Methyl-4-O-[3-O-methyl-4-O-(3-O-methyl-6-deoxy-beta-D-glucopyranosyl)-2,6-dideoxy-beta-D-arabino-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyloxy]-5alpha-pregnane-12beta,14,17,20-tetrol 12-trans-cinnamate 20-nicotinate",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7(C(C)OC(=O)C8=CN=CC=C8)O)O)C)OC(=O)C=CC9=CC=CC=C9)C)C)C)O)OC)O,6.7714047,169.27594883400857,active
(20R)-3alpha-[(2-Methoxyethoxy)methoxy]-6-aza-7-oxo-5alpha-pregnane-20-ol 20-benzoate,CC(C1CCC2C1(CCC3C2C(=O)NC4C3(CCC(C4)OCOCCOC)C)C)OC(=O)C5=CC=CC=C5,6.7436967,180.42774046522425,active
Fluvastatin,CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F,6.7399144,182.0059486972044,active
"(17S)-3beta-[3-O-Methyl-4-O-[3-O-methyl-4-O-[3-O-methyl-4-O-[4-O-(beta-D-glucopyranosyl)-beta-D-glucopyranosyl]-6-deoxy-beta-D-glucopyranosyl]-2,6-dideoxy-beta-D-glucopyranosyl]-beta-D-allopyranosyloxy]-8beta,14beta,17,20-tetrahydroxy-12beta-[[(E)-cinnamoyl]oxy]pregnane",CC1C(C(CC(O1)OC2C(OC(C(C2OC)O)OC3CCC4(C(C3)CCC5(C4CC(C6(C5(CCC6(C(C)O)O)O)C)OC(=O)C=CC7=CC=CC=C7)O)C)CO)OC)OC8C(C(C(C(O8)C)OC9C(C(C(C(O9)CO)OC1C(C(C(C(O1)CO)O)O)O)O)O)OC)O,6.6731267,212.26251342712115,active
Marsdekoiside A,CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6(C5CC(C7(C6(CCC7(C(C)O)O)O)C)OC(=O)C=CC8=CC=CC=C8)O)C)C)C)O)OC)O,6.6731267,212.26251342712115,active
"(17S)-3beta-[4-O-[3-O-Methyl-4-O-[3-O-methyl-4-O-[3-O-methyl-4-O-[4-O-(beta-D-glucopyranosyl)-beta-D-glucopyranosyl]-6-deoxy-beta-D-glucopyranosyl]-2,6-dideoxy-beta-D-glucopyranosyl]-2,6-dideoxy-beta-D-allopyranosyl]-2,6-dideoxy-beta-D-allopyranosyloxy]-8beta,14beta,17,20-tetrahydroxy-12beta-[[(E)-cinnamoyl]oxy]pregnane",CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4(C3CC(C5(C4(CCC5(C(C)O)O)O)C)OC(=O)C=CC6=CC=CC=C6)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)C)OC1C(C(C(C(O1)CO)OC1C(C(C(C(O1)CO)O)O)O)O)O)OC)O)OC)OC,6.624275,237.5334586840471,active
"N-Acetyl-3,16-diketo-dihydro-tomatidine semicarbazone",CC1CCC(N(C1)C(=O)C)C(C)C2C(=NNC(=O)N)CC3C2(CCC4C3CCC5C4(CCC(=NNC(=O)N)C5)C)C,6.5892973,257.4558149765343,active
"2beta-[(2R)-2-Benzylmorpholino]-3alpha-hydroxy-5alpha-pregnane-11,20-dione",CC(=O)C1CCC2C1(CC(=O)C3C2CCC4C3(CC(C(C4)O)N5CCOC(C5)CC6=CC=CC=C6)C)C,6.53937,288.8217798865491,active
"2beta-[(2S)-2-Benzylmorpholino]-3alpha-hydroxy-5alpha-pregnane-11,20-dione",CC(=O)C1CCC2C1(CC(=O)C3C2CCC4C3(CC(C(C4)O)N5CCOC(C5)CC6=CC=CC=C6)C)C,6.53937,288.8217798865491,active
"(17S)-3beta-[3-O-Methyl-4-O-[3-O-methyl-4-O-[3-O-methyl-4-O-[4-O-(beta-D-glucopyranosyl)-beta-D-glucopyranosyl]-6-deoxy-beta-D-glucopyranosyl]-2,6-dideoxy-beta-D-glucopyranosyl]-beta-D-allopyranosyloxy]-8beta,14beta,17-trihydroxy-12beta-[[(E)-cinnamoyl]oxy]pregnane-20-one",CC1C(C(CC(O1)OC2C(OC(C(C2OC)O)OC3CCC4(C(C3)CCC5(C4CC(C6(C5(CCC6(C(=O)C)O)O)C)OC(=O)C=CC7=CC=CC=C7)O)C)CO)OC)OC8C(C(C(C(O8)C)OC9C(C(C(C(O9)CO)OC1C(C(C(C(O1)CO)O)O)O)O)O)OC)O,6.513295,306.69367981268834,active
"(14S,17S,20S)-3beta-[3-O-Methyl-4-O-[3-O-methyl-4-O-(3-O-methyl-4-O-beta-D-glucopyranosyl-6-deoxy-beta-D-glucopyranosyl)-2,6-dideoxy-beta-D-arabino-hexopyranosyl]-2,6-dideoxy-beta-D-ribo-hexopyranosyloxy]-5alpha-pregnane-12beta,14,17,20-tetrol 12-trans-cinnamate 20-[(E)-2-methyl-2-butenoate]",CC=C(C)C(=O)OC(C)C1(CCC2(C1(C(CC3C2CCC4C3(CCC(C4)OC5CC(C(C(O5)C)OC6CC(C(C(O6)C)OC7C(C(C(C(O7)C)OC8C(C(C(C(O8)CO)O)O)O)OC)O)OC)OC)C)OC(=O)C=CC9=CC=CC=C9)C)O)O,6.474689,335.20538989035896,active
"3beta-(4-O-alpha-L-Rhamnopyranosyl-beta-D-glucopyranosyloxy)-5beta-pregnane-5,6alpha,16beta-triol 16-[(4S)-4-methyl-5-(beta-D-glucopyranosyloxy)valerate]",CCC1C(CC2C1(CCC3C2CC(C4(C3(CCC(C4)OC5C(C(C(C(O5)CO)OC6C(C(C(C(O6)C)O)O)O)O)O)C)O)O)C)OC(=O)CCC(C)COC7C(C(C(C(O7)CO)O)O)O,6.470587,338.38665179900687,active
"[[(2R)-2-Carboxy-2-[2-[(pregnane-3alpha-yl)amino]ethoxy]ethyl]oxy]phosphonyl 2-O-[2-(acetylamino)-4-O-[2-(acetylamino)-4-O-[6-oxo-6-amino-beta-D-fucopyranosyl]-2,6-dideoxy-beta-D-glucopyranosyl]-6-O-beta-D-glucopyranosyl-2-deoxy-beta-D-glucopyranosyl]-3-O-carbamoyl-4-C-methyl-alpha-D-glucopyranosiduronamide",CCC1CCC2C1(CCC3C2CCC4C3(CCC(C4)NCCOC(COP(=O)(O)OC5C(C(C(C(O5)C(=O)N)(C)O)OC(=O)N)OC6C(C(C(C(O6)COC7C(C(C(C(O7)CO)O)O)O)OC8C(C(C(C(O8)C)OC9C(C(C(C(O9)C(=O)N)O)O)O)O)NC(=O)C)O)NC(=O)C)C(=O)O)C)C,6.464238,343.36959259822095,active
"(17S,20R)-3beta-(3-O-Methyl-2,6-dideoxy-beta-D-allopyranosyloxy)-5alpha-pregnane-8beta,12beta,14beta,17,20-pentaol 12-trans-cinnamate",CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4(C3CC(C5(C4(CCC5(C(C)O)O)O)C)OC(=O)C=CC6=CC=CC=C6)O)C)OC)O,6.4382586,364.5367791618953,active
"[(17S,20S)-14beta,17,18-[1,1,1-Ethanetriyltris(oxy)]-12beta-acetoxy-8beta-hydroxy-20-(benzoyloxy)-5alpha-pregnane-3beta-yl]3-O-methyl-4-O-[3-O-methyl-4-O-(3-O-methyl-6-deoxy-beta-D-glucopyranosyl)-2,6-dideoxy-beta-D-glucopyranosyl]-2,6-dideoxy-beta-D-altropyranoside",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC6(C5CC(C78C69CCC7(OC(O9)(OC8)C)C(C)OC(=O)C1=CC=CC=C1)OC(=O)C)O)C)C)C)O)OC)O,6.3676047,428.9387358195314,active
"[(17S,20S)-8beta,14beta,18-[1,1,1-Ethanetriyltris(oxy)]-12beta-acetoxy-17-hydroxy-20-(benzoyloxy)-5alpha-pregnane-3beta-yl]3-O-methyl-4-O-[3-O-methyl-4-O-(3-O-methyl-6-deoxy-beta-D-glucopyranosyl)-2,6-dideoxy-beta-D-glucopyranosyl]-2,6-dideoxy-beta-D-altropyranoside",CC1C(C(C(C(O1)OC2C(OC(CC2OC)OC3C(OC(CC3OC)OC4CCC5(C(C4)CCC67C5CC(C89C6(CCC8(C(C)OC(=O)C1=CC=CC=C1)O)OC(O7)(OC9)C)OC(=O)C)C)C)C)O)OC)O,6.298162,503.3128477612673,active
"(17R,20R)-3beta-[[3-O-Methyl-4-O-(3-O-methyl-6-deoxy-beta-D-allopyranosyl)-2,6-dideoxy-beta-D-arabino-hexopyranosyl]oxy]-12beta-[(2-methylbutanoyl)oxy]-8,20:11alpha,20-diepoxy-5alpha-pregnane-14beta-ol",CCC(C)C(=O)OC1C2C3C4(CCC(CC4CCC35C6(C1(C(CC6)C(O2)(O5)C)C)O)OC7CC(C(C(O7)C)OC8C(C(C(C(O8)C)O)OC)O)OC)C,6.28008,524.7109874072688,active
"(17alpha)-3beta-[4-O-(3-O-Methyl-6-deoxy-beta-D-allopyranosyl)-3-O-methyl-2,6-dideoxy-beta-D-allopyranosyloxy]-11alpha-(2-methyl-3-butenoyloxy)-12beta-(2-methylbutyryloxy)-8beta,14beta-epoxy-5alpha-pregnane-20-one",CCC(C)C(=O)OC1C(C2C3(CCC(CC3CCC24C5(C1(C(CC5)C(=O)C)C)O4)OC6CC(C(C(O6)C)OC7C(C(C(C(O7)C)O)OC)O)OC)C)OC(=O)C(C)C=C,6.2734585,532.7721556579215,active
"12,20-Di(benzoyloxy)pregnane-3,8,14,17-tetraol",CC(C1(CCC2(C1(C(CC3C2(CCC4C3(CCC(C4)O)C)O)OC(=O)C5=CC=CC=C5)C)O)O)OC(=O)C6=CC=CC=C6,6.238938,576.8490015143108,active
Condurangamine A,CC(C1CCC2(C1(C(C(C3C2CCC4C3(CCC(C4)O)C)OC(=O)C5=CN=CC=C5)OC(=O)C)C)O)O,6.2208376,601.3985919030586,active
